('chino brown', 7),0
('brown wash', 7),0
('cacao brown', 7),0
('bitter chocolate suede', 7),0
('royal blue leather', 7),0
('light macaroon brown', 7),0
('blue azurite gingham', 7),0
('beam', 7),0
('ralph', 7),0
('starlight blue', 7),0
('forest fog beige', 7),0
('troy brown', 7),0
('relaxing in rimini', 7),0
('for the birds', 7),0
('antigua green', 7),0
('deep sea', 7),0
('blue azurite-red stripe', 7),0
('17 years faded stone', 7),0
('baby blue patchwork', 7),0
('stainless', 7),0
('dakota moro', 7),0
('tan unhemmed', 7),0
('grey burnished leather', 7),0
('sliced fruit', 7),0
('dark grey melange', 7),0
('washed obsidian', 7),0
('coral floral', 7),0
('grey flint', 7),0
('london mist', 7),0
('blue grotto', 7),0
('mocha with navy', 7),0
('mercury', 7),0
('montauk wash', 7),0
('bleach wash', 7),0
('blue brown', 7),0
('paris sky', 7),0
('salton', 7),0
('nut', 7),0
('dark saphire', 7),0
('anchors', 7),0
('navy pinstripe', 7),0
('pink knockout flower', 7),0
('brown egg', 7),0
('apricot blush', 7),0
('pinstripe', 7),0
('23 years barracuda', 7),0
('dark legion blue', 7),0
('saville', 7),0
('fairground pink', 7),0
('curry', 7),0
('dark clay', 7),0
('vintage austin', 7),0
('new chestnut suede', 7),0
('blue dusk suede', 7),0
('meadow mauve', 7),0
('toast leather', 7),0
('yellow aurora garden floral', 7),0
('black ivory', 7),0
('sulfur ground (sul-grn)', 7),0
('pacific blue vintage', 7),0
('palmas', 7),0
('pearl blue multi', 7),0
('nightshadow', 7),0
('pale grey', 7),0
('sport red', 7),0
('1 year rue', 7),0
('hibiscus multi', 7),0
('cuoio brown leather', 7),0
('surfer blue', 7),0
('dark shadow grey', 7),0
('camello milled', 7),0
('coalmine', 7),0
('grape multi', 7),0
('converse white', 7),0
('842r', 7),0
('paradise', 7),0
('caribn sea', 7),0
('blue horizontal stripe', 7),0
('purple nectar gingham', 7),0
('dijon', 7),0
('black napa leather', 7),0
('pewter suede', 7),0
('black floral', 7),0
('cream stripe', 7),0
('black overdyed twill', 7),0
('bellevue beach', 7),0
('destroyed blue', 7),0
('gold multi', 7),0
('grey flecked wool', 7),0
('team blue heather', 7),0
('sagebrush', 7),0
('montclair', 7),0
('mid fog grey', 7),0
('green photographic dogs', 7),0
('new peach', 7),0
('pink hush kylie lace', 7),0
('white red', 7),0
('light purple', 7),0
('bleu faux leather', 7),0
('white-eclipse fine stripe', 7),0
('ultra violet', 7),0
('depth blue', 7),0
('tabacco', 7),0
('clay elk', 7),0
('rock washed black', 7),0
('obscure light khaki', 7),0
('lavender spray twill stripe', 7),0
('blue love patch', 7),0
('vivid red', 7),0
('11 year root', 7),0
('hickory clf', 7),0
('habana', 7),0
('driss', 7),0
('peyron j', 7),0
('oceano', 6),0
('chinchilla', 6),0
('midnight jm', 6),0
('brown fawn americana floral', 6),0
('pink knockout layered rose', 6),0
('pernice brown', 6),0
('boston', 6),0
('black metal', 6),0
('blue twilight', 6),0
('multi check', 6),0
('estate blue', 6),0
('grey marl owl', 6),0
('fuchsia flash', 6),0
('type writer', 6),0
('lime tree star', 6),0
('natural deerskin', 6),0
('metallic silver multi', 6),0
('orange paradise', 6),0
('hot pink colorblock', 6),0
('cargo green', 6),0
('blue grey', 6),0
('destructed moore', 6),0
('seastar', 6),0
('black vintage smooth leather', 6),0
('mushroom linen', 6),0
('fairytella', 6),0
('watersea', 6),0
('leopard microsuede', 6),0
('grey opal', 6),0
('bone pearlized', 6),0
('sorbet orange', 6),0
('oxblood vintage smooth leather', 6),0
('rugged teak', 6),0
('cognac burnished', 6),0
('palm multi', 6),0
('grey ash heather western', 6),0
('bronze brown', 6),0
('lavender field', 6),0
('midnight navy nautical stripes', 6),0
('oranage', 6),0
('cream chevron canvas', 6),0
('blue classics-navy plaid', 6),0
('slime', 6),0
('yellow spot', 6),0
('tan-leather', 6),0
('bubble', 6),0
('pink peony bud- ivory', 6),0
('cream multi', 6),0
('red rubber', 6),0
('terra', 6),0
('mystic black', 6),0
('sand stonewash', 6),0
('nat wht', 6),0
('iris plaid', 6),0
('rouge red', 6),0
('white satin', 6),0
('blue chambray heather', 6),0
('pigeon grey', 6),0
('greenlake', 6),0
('pale orchid', 6),0
('pagoda blue', 6),0
('trueno black', 6),0
('chocolate brown suede', 6),0
('hot bubblegum pink', 6),0
('grey- navy denim', 6),0
('tan pebble', 6),0
('rushmore', 6),0
('lt sizzle', 6),0
('black snake', 6),0
('jake black', 6),0
('blue- green painterly stripe', 6),0
('purple patent', 6),0
('blue carbon', 6),0
('whisp white', 6),0
('bright teal', 6),0
('fall wash', 6),0
('midnight leather', 6),0
('diva pink', 6),0
('office navy', 6),0
('richmond', 6),0
('bird', 6),0
('checker floral', 6),0
('desert flowers', 6),0
('teal angel heather', 6),0
('cream vanilla', 6),0
('python', 6),0
('acid grey', 6),0
('black star- 8051', 6),0
('nickel grey', 6),0
('pearl blush', 6),0
('off white softy', 6),0
('smoke suede', 6),0
('the marquess', 6),0
('beaten black', 6),0
('teak rustic leather', 6),0
('black w', 6),0
('platoon blue', 6),0
('deep monarch', 6),0
('yellow aurora', 6),0
('dark crimsom', 6),0
('bristol', 6),0
('art deco pink', 6),0
('black gingham', 6),0
('university orange', 6),0
('fuchsia polka dot', 6),0
('orange gore', 6),0
('coal leather', 6),0
('mambo blue', 6),0
('aqua blue', 6),0
('bright apricot', 6),0
('passion', 6),0
('juice green', 6),0
('pink berry', 6),0
('stripe blue', 6),0
('brule brown suede', 6),0
('carmela blue', 6),0
('brown crazy horse', 6),0
('shadow waltz', 6),0
('tanner blue', 6),0
('medium ink blue', 6),0
('wine leather', 6),0
('soft white', 6),0
('navy indigo daisy spray', 6),0
('dark maui', 6),0
('charter blue', 6),0
('lt cedar', 6),0
('punchy pink', 6),0
('indigo rinsed selvedge', 6),0
('snuff suede', 6),0
('pewter stretch faux leather', 6),0
('ivory vanilla heather heart', 6),0
('obisidian', 6),0
('classic teal', 6),0
('lightbone', 6),0
('turquoise heather', 6),0
('med blue wash', 6),0
('quartz heather', 6),0
('blue merchant- ivory breton', 6),0
('i-core white edge', 6),0
('t moro brown suede', 6),0
('royal snow yarn', 6),0
('blue merchant- ivory vanilla', 6),0
('black crazy horse', 6),0
('blue mint', 6),0
('smoky blue', 6),0
('classic wash', 6),0
('sulfur vine canopy (sul-vcp)', 6),0
('ivory jm', 6),0
('magnet grey', 6),0
('navy marl', 6),0
('raynon j201', 6),0
('blue classics- red plaid', 6),0
('spa', 6),0
('fluid blue', 6),0
('black madras leather', 6),0
('black space dye', 6),0
('madison pink', 6),0
('purple mink', 6),0
('yellow mineral navy plaid', 6),0
('hyper purple print', 6),0
('black crazy microsuede', 6),0
('nickel faux leather', 6),0
('lemon twist', 6),0
('angel', 6),0
('red perf suede', 6),0
('vibrant orange', 6),0
('leather', 6),0
('roma black', 6),0
('gold geo mesh', 6),0
('aviator navy multi', 6),0
('medium well worn', 6),0
('storm blue', 6),0
('purple stripes', 6),0
('concord purple', 6),0
('brown crazyhorse', 6),0
('wild blue', 6),0
('pink peony bud lead floral', 6),0
('foam', 6),0
('navy denim- red blanket stripe', 6),0
('nylon navy', 6),0
('dark blue denim', 6),0
('navy spec', 6),0
('light grey puffins', 6),0
('coral lace', 6),0
('yellow blaze', 6),0
('grizzly leather', 6),0
('blow out blue', 6),0
('chambray spot', 6),0
('spruce chine', 6),0
('saharan beige', 6),0
('acciaio', 6),0
('glow brown', 6),0
('reservoir', 6),0
('evening', 6),0
('bone blue', 6),0
('burgandy print', 6),0
('ivory vanilla- pink stripe', 6),0
('walnut tweed', 6),0
('green sharp breton stripe', 6),0
('navy combo', 6),0
('orange koi go hike', 6),0
('purple leopard fabric', 6),0
('bright cobalt heather', 6),0
('blue blossom', 6),0
('dusty aster', 6),0
('pink 1', 6),0
('blue galaxy suede', 6),0
('grey green', 6),0
('bricklane', 6),0
('blue spectrum', 6),0
('canal blue', 6),0
('black ponti', 6),0
('brown snuff suede', 6),0
('grey ash heather campsite', 6),0
('ivory vanilla howdy', 6),0
('navy stripe canvas', 6),0
('pink- ivory painterly stripe', 6),0
('forest green painted rose', 6),0
('pink rouge- gold beads', 6),0
('fiesta blue', 6),0
('trueno pink', 6),0
('molokini pink', 6),0
('taupe print', 6),0
('ocean breeze', 6),0
('wanderflora', 6),0
('white gold', 6),0
('exblusive', 6),0
('tidal shift', 6),0
('dark classic royal', 6),0
('blue chambray rose', 6),0
('black space dye pop', 6),0
('candy apple', 6),0
('blue vintage country plaid', 6),0
('navy dots', 6),0
('pale classic check', 6),0
('great sea heather', 6),0
('magnolias', 6),0
('med brown', 6),0
('turbulence', 6),0
('candy', 6),0
('monochrome grey', 6),0
('green painted bloom', 6),0
('multimesh', 6),0
('electric orange', 6),0
('coral pink', 6),0
('swag orange', 6),0
('semi solar red', 6),0
('disney ariel white', 6),0
('selvedge rigid', 6),0
('ivory vanilla prarie stripe', 6),0
('rigid indigo', 6),0
('teal- ivory diagonal stripe', 6),0
('rust gingersnap', 6),0
('soft lilac', 6),0
('heather grey multi', 6),0
('cooper wash', 6),0
('black chevron canvas', 6),0
('nautical navy', 6),0
('marino blue', 6),0
('chambray blue polka', 6),0
('converse charcoal', 6),0
('grey marl beautiful bugs', 6),0
('bright forest green', 6),0
('coral reef heather', 6),0
('silver black', 6),0
('gold metal', 6),0
('blue eoe', 6),0
('puffin', 6),0
('grigio', 6),0
('stout tweed', 6),0
('sun bleached', 6),0
('grey blue plaid', 6),0
('tombstone', 6),0
('0830z', 6),0
('grey fair heather triangle set', 6),0
('pink baby glitter', 6),0
('brown sugar', 6),0
('red nappa', 6),0
('coffee bean donegal', 6),0
('cranberry glaze', 6),0
('tokyo green', 6),0
('navy indigo wash', 6),0
('grey quarry', 6),0
('dark charcoal heather', 6),0
('deep violet', 6),0
('regatta', 6),0
('string', 6),0
('luminous pink geometric print', 6),0
('blue calibrate', 6),0
('downtown', 6),0
('barracks green', 6),0
('antique massive', 6),0
('blue merchant', 6),0
('bone microsuede', 6),0
('safari', 6),0
('rose red', 6),0
('silver slate', 6),0
('pink scatter print', 6),0
('multicolor', 6),0
('saguaro', 6),0
('seed pearl', 6),0
('lavender grey shetland cord', 6),0
('navy indigo americana floral', 6),0
('green range heather triangle', 6),0
('pewter shimmer leather', 6),0
('deep water blue', 6),0
('black breton stripe', 6),0
('black bullhide', 6),0
('bougainvillea', 6),0
('cantelope', 6),0
('blue dawn', 6),0
('dark brown burnished wyoming', 6),0
('sonic yellow', 6),0
('green check', 6),0
('gold digger', 6),0
('snow leopard', 6),0
('wall street', 6),0
('red nubuck', 6),0
('lunar rock', 6),0
('fritillary pink', 6),0
('purple royal', 6),0
('bordeax leather', 6),0
('sailor chine', 6),0
('ruby wine', 6),0
('floral multi', 6),0
('red ochre- blue plaid', 6),0
('stonewash grey', 6),0
('tan kelp bear', 6),0
('industria multi', 6),0
('deep white edge', 6),0
('ivory vanilla multi waves', 6),0
('bleached quartz', 6),0
('clue grey', 6),0
('multi winter ponies', 6),0
('acid orange', 6),0
('light pewter grey', 6),0
('red white blue', 6),0
('kauai red', 6),0
('black lagoon', 6),0
('orange koi-blue coronet stripe', 6),0
('bogainvillea (pink)', 6),0
('pink peony bud- coral apple', 6),0
('perkish leather', 6),0
('rain camo', 6),0
('grey mutli', 6),0
('daphne wash', 6),0
('purple striking frontier', 6),0
('blue dark-pink fine stripe', 6),0
('black crazyhorse', 6),0
('distressed stone', 6),0
('urban navy heather', 6),0
('antique rose multi', 6),0
('blue-violet', 6),0
('tour blue heather', 6),0
('biege', 6),0
('azzuro perf suede', 6),0
('ivory vanilla feathers', 6),0
('electric cobalt', 6),0
('bear', 6),0
('otomi', 6),0
('brilliant red', 6),0
('military navy', 6),0
('blue forever stripe oxford', 6),0
('brown yellow', 6),0
('red sun', 6),0
('lupin blue', 6),0
('goldenrod', 6),0
('deep purple star', 6),0
('starry purple confetti print', 6),0
('red grenadine', 6),0
('crimson pink', 6),0
('edie wash', 6),0
('grey ash heather gradient', 6),0
('matte gold', 6),0
('ocean city madras', 6),0
('navy mini pinstripe', 6),0
('4x4', 6),0
('t-graphite', 6),0
('ivory vanilla heather stripe', 6),0
('grey quilted fabric', 6),0
('yellow duo', 6),0
('coastal blue owls', 6),0
('red cranberry dense meadow', 6),0
('purple grand- green sharp', 6),0
('rivermist', 6),0
('49ers', 6),0
('toxic', 6),0
('hedgehog', 6),0
('tan sportbuck- plaid', 6),0
('berry glitter', 6),0
('faded navy', 6),0
('aqua green', 6),0
('pea green', 6),0
('brown faux lleather', 6),0
('microchip', 6),0
('pink vivacious bandana', 6),0
('pink microsuede', 6),0
('jelly', 6),0
('orange mirror', 6),0
('wild cherry', 6),0
('blue mist multi stripe', 6),0
('jegging dark wash', 6),0
('gecko green', 6),0
('blue vintage pixel stripe', 6),0
('camellia', 6),0
('multi white', 6),0
('navy birds', 6),0
('graphite grey combo', 6),0
('fuchsia patent', 6),0
('red chunky glitter', 6),0
('astral aura', 6),0
('meyer', 6),0
('pink vivacious- ivory', 6),0
('backbeat', 6),0
('beatrix', 6),0
('multi stripe', 6),0
('black dre', 6),0
('citrus yellow', 6),0
('paris noir', 6),0
('enok', 6),0
('ivy green', 6),0
('grey marl birds', 6),0
('mahogany red', 6),0
('eclipse navy', 6),0
('cuero', 6),0
('soft gold metallic smooth', 6),0
('pink peony bud chickens', 6),0
('shoko', 6),0
('splashy', 6),0
('navy ground multi', 6),0
('green spruce', 6),0
('shiny yellow', 6),0
('light sizzle', 6),0
('seven seas', 6),0
('khaki camouflage', 6),0
('green sharp- grey slate', 6),0
('neon yellow heather', 6),0
('volt green', 6),0
('distance blue', 6),0
('grey distressed', 6),0
('vintage lace', 6),0
('roses', 6),0
('malibu madras plaid', 6),0
('dark indigo wash', 6),0
('11 years crusoe', 6),0
('dune dust', 6),0
('new grey heather', 6),0
('brushstroke print', 6),0
('caddy madras', 6),0
('como blue', 6),0
('powder blue stripe', 6),0
('navy peacoat heather', 6),0
('fontana', 6),0
('kohala teal heather', 6),0
('navy walkies cord', 6),0
('dark sushi wash', 6),0
('red saucy', 6),0
('nakao', 6),0
('soft white piping', 6),0
('saphire', 6),0
('purple striking country plaid', 6),0
('bright poppy', 6),0
('guava pink', 6),0
('piglet', 6),0
('beige oatmeal heather aztec', 6),0
('yellow mineral cactus', 6),0
('india ink', 6),0
('tan canvas', 6),0
('pollina', 6),0
('tarragon', 6),0
('black wrinkle', 6),0
('grey brown', 6),0
('woodberry brown', 6),0
('grigio leather', 6),0
('lt wash', 6),0
('flour', 6),0
('washed red owls cord', 6),0
('vintage blue owls', 6),0
('graphite map', 6),0
('beige suede', 6),0
('petrol', 6),0
('white fabric', 6),0
('smokey orange', 6),0
('cheetah printed fabric', 6),0
('camille pink', 6),0
('deep claret', 6),0
('gold metal fabric', 6),0
('volt lime', 6),0
('liam the brave', 6),0
('acid wash', 6),0
('black velvet nubuck', 6),0
('black shiny', 6),0
('light haze', 6),0
('finch', 6),0
('macadam grey', 6),0
('owl', 6),0
('northern sky multi', 6),0
('presley blue', 6),0
('fawn', 5),0
('kind of a big deal', 5),0
('navy indigo triangles', 5),0
('blue plaid pack', 5),0
('red check pack', 5),0
('sulfur inkwell (sul-iks)', 5),0
('dora', 5),0
('coastal town', 5),0
('academy blue', 5),0
('olive burnt slub spacedye', 5),0
('mercury grey w', 5),0
('cielo', 5),0
('muleskinner blue', 5),0
('cheri', 5),0
('purple grapeade', 5),0
('enzyme blue', 5),0
('ivory vanilla americana floral', 5),0
('blue tourmaline dawn plaid', 5),0
('thyme', 5),0
('navy breton', 5),0
('graphite-graphite', 5),0
('floral rhapsody orange', 5),0
('beige beach', 5),0
('light graphite', 5),0
('chevron', 5),0
('teal angel sea shells', 5),0
('teal cyrus', 5),0
('imperial blue', 5),0
('green ivy', 5),0
('miltary green', 5),0
('bungee cord brown suede', 5),0
('acid yellow lobster', 5),0
('duck egg flower press', 5),0
('northbend', 5),0
('stone faux leather', 5),0
('lilac chiffon', 5),0
('green dynasty zoe', 5),0
('kitchen cool', 5),0
('bliss', 5),0
('yogurt', 5),0
('brown bark pioneer stripe', 5),0
('navy indigo stripe', 5),0
('steel grey nylon', 5),0
('ivory vanilla heather eggs', 5),0
('black tawny stripe', 5),0
('cloudy day', 5),0
('grey farm', 5),0
('reef stripe', 5),0
('broncos', 5),0
('brushwood green', 5),0
('twilight stripe', 5),0
('red beauty gingham', 5),0
('tinted rain', 5),0
('blue estate- blue danube', 5),0
('otter', 5),0
('paprika', 5),0
('navy peacoat sketchy floral', 5),0
('blue classics- grey yoke', 5),0
('multi aztec stripe', 5),0
('explorer green', 5),0
('coral sunkist daisy', 5),0
('grey frost theo marl', 5),0
('grey ash heather center stripe', 5),0
('multi sprig', 5),0
('desert skull', 5),0
('harbor cay', 5),0
('blue cloisonne pineapple', 5),0
('nav navy marl', 5),0
('pink peony ivory stripe', 5),0
('black peat patchwork', 5),0
('teal steel spaced bouquet', 5),0
('purple cosmic purses', 5),0
('grey lunar happy heart', 5),0
('dark navy blue', 5),0
('black tweed', 5),0
('green pinecone sports', 5),0
('brick house red', 5),0
('blue vintage- navy stripe', 5),0
('pink vivacious floral spice', 5),0
('black softy-t', 5),0
('grey heather- grey stripe', 5),0
('ivory egret theo marl', 5),0
('red mineral bandana city', 5),0
('detour orange', 5),0
('heart print', 5),0
('white with white trim', 5),0
('grey charcoal heather- grey', 5),0
('navy mint', 5),0
('mano', 5),0
('blue dark dot mix', 5),0
('midnight teal', 5),0
('burgundy stem tonal ditsy', 5),0
('brow', 5),0
('silver reflective', 5),0
('brown henna bold paisley', 5),0
('smooth bug brown', 5),0
('pink peony bud lips and lashes', 5),0
('lux (med wash)', 5),0
('el cap khaki', 5),0
('greystone', 5),0
('mesh white', 5),0
('grey marl british word', 5),0
('white diagonal multi heart', 5),0
('blue jean', 5),0
('zinc yellow', 5),0
('ivory vanilla multi stripe', 5),0
('medium blue wash', 5),0
('grey marl boat', 5),0
('bomber jacket', 5),0
('navy peacoat slub spacedye', 5),0
('indigo selvedge stretch', 5),0
('classically crete', 5),0
('cream neon swiss dot', 5),0
('red mineral aztec tile prt', 5),0
('broccoli coastal blue', 5),0
('white - babybook', 5),0
('seagull', 5),0
('dazzle', 5),0
('tan gradient', 5),0
('wiley', 5),0
('rosebud', 5),0
('total eclipse', 5),0
('pink apricot floral haze', 5),0
('charm purple', 5),0
('blue parisian', 5),0
('citrus gold', 5),0
('white doughnuts', 5),0
('ivory vanilla lav rose print', 5),0
('satsuma stars', 5),0
('orange koi heather', 5),0
('blue breton', 5),0
('white- grey blanket stripe', 5),0
('multi flower stamp', 5),0
('clubwash', 5),0
('quaill egg', 5),0
('dirty martini', 5),0
('honey flower press', 5),0
('packers', 5),0
('rose voilet', 5),0
('grey heather- red stripe', 5),0
('dark clay leather', 5),0
('white tossed pineapple', 5),0
('palm', 5),0
('ivory scale', 5),0
('twinkle', 5),0
('scarlet petals', 5),0
('purple cosmic kat floral', 5),0
('indigo batik pineapple', 5),0
('pink confetti print', 5),0
('mountain gray', 5),0
('solid pack', 5),0
('classic black', 5),0
('skin blue', 5),0
('worn out blue', 5),0
('marl grey', 5),0
('black bear multi', 5),0
('tan cord', 5),0
('grey ash heather star pack', 5),0
('real indigo dark', 5),0
('bunchen', 5),0
('black rosa stripe', 5),0
('cream speckled', 5),0
('electric fuchsia', 5),0
('navy indigo- purple stripe', 5),0
('olive burnt multi stripe', 5),0
('neon red', 5),0
('black jet', 5),0
('blue vintage wanderer', 5),0
